SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
121852,240076,1,1068,39.67,0.0,39.67,59B126C2-1026-4BA8-A071-FA6AF6A8E4BB,2025-11-20 00:00:00.000
121852,240077,1,1110,75.08,0.1,67.572,58B1678E-3390-4E18-BE18-F9AC8AB5A100,2025-11-20 00:00:00.000
121853,240078,3,1121,681.96,0.0,2045.88,3E6E5B69-87B3-4D55-82D0-EB6388B6CEE0,2025-11-21 00:00:00.000
121853,240079,2,875,26.29,0.1,47.322,810D910F-6ED9-47EA-921F-43CBF4855526,2025-11-21 00:00:00.000
121854,240080,2,964,98.31,0.05,186.789,31C40AE5-0577-4D50-872B-E3E9025C504A,2025-11-22 00:00:00.000
121855,240081,1,715,541.55,0.05,514.4725,AE30C8E9-57C6-4DBD-B461-4964FE33E83C,2025-11-21 00:00:00.000
121856,240082,3,1191,336.05,0.0,1008.15,C1B08E4B-2AD1-4E57-94E8-F74BB9944C9D,2025-11-29 00:00:00.000
121856,240083,3,711,78.03,0.1,210.681,BE8B84C7-943B-4118-BB1B-020121B0B4F5,2025-11-29 00:00:00.000
121856,240084,2,874,295.61,0.1,532.098,0F436DC0-D605-4733-8FFE-69869B1BAD58,2025-11-29 00:00:00.000
121856,240085,1,700,61.41,0.1,55.269,545CD476-2318-44F6-9F5B-FE571D89F00B,2025-11-29 00:00:00.000
121857,240086,3,981,2542.32,0.0,7626.96,4962811C-EA78-4570-9E56-F9A45BBC17B1,2025-11-29 00:00:00.000
121857,240087,3,1047,51.0,0.0,153.0,F93E69D2-6E3A-4F6F-934E-8C51758A27E0,2025-11-29 00:00:00.000
121857,240088,2,996,3275.56,0.1,5896.008,C1528855-FA21-4E01-814C-B01CC584E9D9,2025-11-29 00:00:00.000
121857,240089,1,954,39.0,0.1,35.1,5FB337BA-1A92-4D6A-AF9B-82FAAA801FCC,2025-11-29 00:00:00.000
121858,240090,3,1183,332.88,0.0,998.64,65A854EF-16B7-43C7-9E0B-D8806AB1E061,2025-11-21 00:00:00.000
121858,240091,3,955,113.72,0.0,341.16,26CCC5C3-3172-478B-BA8C-983780E99B5C,2025-11-21 00:00:00.000
121859,240092,3,852,583.48,0.1,1575.396,13F1327C-E591-43DD-9E13-AA8273188CFF,2025-11-28 00:00:00.000
121859,240093,2,764,48.7,0.1,87.66,30EBC02C-E892-4448-969C-7829661AF98E,2025-11-28 00:00:00.000
121859,240094,1,916,71.63,0.0,71.63,BD46E1F3-CFB9-45A1-B80B-163F9AEF2D38,2025-11-28 00:00:00.000
121859,240095,2,721,82.51,0.1,148.518,E0B4C5C5-7400-43D2-A599-7E069E7F700D,2025-11-28 00:00:00.000
121860,240096,2,1016,540.13,0.05,1026.247,C4CFC6AC-6094-4429-8715-13A083A76A03,2025-11-24 00:00:00.000
121860,240097,3,1058,31.8,0.1,85.86,66330211-2130-4BBC-B192-868DCDFD2C45,2025-11-24 00:00:00.000
121860,240098,2,1188,204.04,0.05,387.676,D9A15921-CDC8-403F-8A27-D2A9E1585289,2025-11-24 00:00:00.000
121861,240099,1,705,59.7,0.05,56.715,766D0CE6-2E7E-4670-9280-043662D6838A,2025-11-27 00:00:00.000
121861,240100,1,1102,34.49,0.05,32.7655,3A0EBF38-BEF1-4757-9EB8-98D65986D81C,2025-11-27 00:00:00.000
121861,240101,3,1173,137.07,0.1,370.089,B5DF916F-F4E4-463C-8CBA-64388D5F3135,2025-11-27 00:00:00.000
121862,240102,1,1066,78.18,0.05,74.271,48F99BBA-D7F8-4680-B784-9907C0B95EE3,2025-11-27 00:00:00.000
121863,240103,2,1143,117.28,0.0,234.56,32DBA42D-C9F5-4B6D-8B48-09CB074FB498,2025-11-26 00:00:00.000
121863,240104,1,1107,73.22,0.0,73.22,E4CF47FB-6173-481F-8DE4-E886B5254CF5,2025-11-26 00:00:00.000
121864,240105,3,761,119.64,0.1,323.028,282F7903-8F45-40AA-ABDD-9AF08937FBE5,2025-11-28 00:00:00.000
121864,240106,1,1046,38.25,0.05,36.3375,A7A94E00-3209-42F8-B5C4-E7BACE6FB522,2025-11-28 00:00:00.000
121864,240107,2,994,859.78,0.1,1547.604,DCCFEC9C-28BB-4279-AF8C-587B30FCC5B0,2025-11-28 00:00:00.000
121865,240108,3,1082,338.02,0.0,1014.06,4F3437A3-D6AE-4844-9671-35626C2E8AA1,2025-11-27 00:00:00.000
121865,240109,2,998,225.13,0.05,427.747,01ACFB00-D7A8-4430-9C0D-0B398F185CD2,2025-11-27 00:00:00.000
121866,240110,1,1188,204.04,0.05,193.838,88FC5014-2A5C-4FD4-BAB1-4771B2CB0300,2025-11-23 00:00:00.000
121867,240111,2,976,943.56,0.0,1887.12,6371384B-A5BB-4D58-A5EE-3810E5D4D85E,2025-11-28 00:00:00.000
121867,240112,3,874,295.61,0.1,798.147,F4849F17-ADFF-43EC-9E37-02F87A61D0E7,2025-11-28 00:00:00.000
121868,240113,3,1183,332.88,0.05,948.708,96FA1F59-D827-4941-BF5F-E06551E90131,2025-11-23 00:00:00.000
121868,240114,1,971,77.27,0.0,77.27,BFC58F22-9B1B-40D1-A512-45D75D791D5D,2025-11-23 00:00:00.000
121868,240115,2,1114,68.34,0.0,136.68,86F74076-CCC7-40F2-8C6B-70647F046FD5,2025-11-23 00:00:00.000
121868,240116,1,802,118.55,0.0,118.55,5BE2DAEA-A311-4214-9497-98388472156F,2025-11-23 00:00:00.000
121869,240117,1,945,630.77,0.1,567.693,D941575D-0AEC-43F7-9DC9-DD8D0D5CCAA3,2025-11-26 00:00:00.000
121869,240118,1,741,3221.53,0.0,3221.53,B44BE497-CB95-45C0-A817-FC121386E551,2025-11-26 00:00:00.000
121870,240119,3,877,714.05,0.05,2035.0425,E8C5C958-F989-4E27-8075-AB93C2495E79,2025-11-27 00:00:00.000
121870,240120,1,1183,332.88,0.0,332.88,49F6D781-6959-4346-9DC5-F12AB42FCF9B,2025-11-27 00:00:00.000
121871,240121,3,1098,145.26,0.0,435.78,55F08502-D285-41BF-8FC8-CEA9542FA72A,2025-11-29 00:00:00.000
121871,240122,3,791,77.13,0.0,231.39,DD3CDA1F-CD22-41F6-944F-6CBE8C66414A,2025-11-29 00:00:00.000
121871,240123,3,886,45.0,0.05,128.25,5517D727-8647-45EB-A880-2ED3FD6D876C,2025-11-29 00:00:00.000
121872,240124,1,1084,231.29,0.05,219.7255,BB985615-F6AE-44B5-9EA5-57A9398914D5,2025-11-21 00:00:00.000
121872,240125,2,1066,78.18,0.1,140.724,81490903-B846-4CCC-BC6E-C0A68399BD97,2025-11-21 00:00:00.000
121872,240126,2,739,131.21,0.05,249.299,E3452634-C266-43C5-8DFF-7C09A9A85B22,2025-11-21 00:00:00.000
121872,240127,3,1143,117.28,0.0,351.84,9AAD0E16-2AA4-49D6-B9B0-598832D62C9F,2025-11-21 00:00:00.000
121873,240128,1,1042,90.89,0.0,90.89,4EC3DF3C-7A2B-47DC-A20D-7BB838137939,2025-11-27 00:00:00.000
121874,240129,1,703,21.44,0.0,21.44,17EA80E4-03DF-4750-8269-B094EA30389C,2025-11-21 00:00:00.000
121874,240130,2,829,574.51,0.05,1091.569,F7907B91-0CBF-4B2B-B1AD-9994EB4D04E7,2025-11-21 00:00:00.000
121874,240131,2,1135,49.02,0.05,93.138,ABECB980-24DB-47D0-8E24-3C6B2F5310CE,2025-11-21 00:00:00.000
121874,240132,2,1161,471.04,0.05,894.976,9F1374E1-32A8-429E-95AE-3EE39E4D4FCF,2025-11-21 00:00:00.000
121875,240133,2,870,92.92,0.0,185.84,7CA4382F-6675-4CE3-BB55-EA9F3EB122D3,2025-11-26 00:00:00.000
121875,240134,3,1163,80.07,0.05,228.1995,A766E4B3-3A0F-4632-BED7-85A73BBB9430,2025-11-26 00:00:00.000
121875,240135,1,966,1373.84,0.05,1305.148,582A9F9D-8D48-4348-B8E3-865E2CFC8449,2025-11-26 00:00:00.000
121875,240136,3,896,116.19,0.0,348.57,F77BFABC-45BE-4410-9C06-FF5397722BA5,2025-11-26 00:00:00.000
121876,240137,2,1058,31.8,0.1,57.24,1AFDE092-1DB9-44BF-9C6E-474E6714D0F1,2025-11-20 00:00:00.000
121877,240138,2,889,27.13,0.1,48.834,5F54C805-502D-4D15-BEFF-006C080E8270,2025-11-22 00:00:00.000
121878,240139,3,938,58.64,0.1,158.328,CB2497C8-2EFD-49AB-A6A3-23A148E7AF8D,2025-11-28 00:00:00.000
121878,240140,3,1194,804.37,0.1,2171.799,C18A75F2-0518-46EA-9E9D-A5155940946C,2025-11-28 00:00:00.000
121878,240141,3,987,334.95,0.1,904.365,816BF7CF-3082-41F5-AFAD-CFB8422A06CD,2025-11-28 00:00:00.000
121879,240142,2,753,754.63,0.1,1358.334,4745E060-2CCF-4C91-B500-B45F42E285F9,2025-11-21 00:00:00.000
121879,240143,2,812,658.84,0.0,1317.68,F698057C-6735-4098-85BD-C5C1D5AE1563,2025-11-21 00:00:00.000
121880,240144,3,984,2818.99,0.0,8456.97,0D6933F4-E0F7-4257-9E8C-D59DE2245175,2025-11-23 00:00:00.000
121880,240145,1,1091,332.38,0.0,332.38,819EAD02-C2B9-4376-9C60-4D54C772B607,2025-11-23 00:00:00.000
121880,240146,1,685,939.33,0.05,892.3635,E81D5A89-1DFB-4A2B-BC6A-B5867ABA8BFF,2025-11-23 00:00:00.000
121880,240147,3,787,177.2,0.05,505.02,7756554A-7704-4C88-A6E9-E4DA2B394841,2025-11-23 00:00:00.000
121881,240148,1,1200,183.13,0.1,164.817,8A45F3C9-4D4E-49FF-8621-81FCDD2E7CC7,2025-11-26 00:00:00.000
121881,240149,1,852,583.48,0.05,554.306,CA55D7B1-B441-481F-B947-4D9751F087F7,2025-11-26 00:00:00.000
121881,240150,1,876,40.84,0.05,38.798,FEC2E20C-FB51-41B7-9DF0-BBF160997B15,2025-11-26 00:00:00.000
121881,240151,3,1090,622.55,0.0,1867.65,D1C6FD29-99CF-40C6-AC97-65C04E2D1772,2025-11-26 00:00:00.000
121882,240152,1,863,478.11,0.05,454.2045,04052716-9C74-4DC8-8A81-C0898AF66C4E,2025-11-22 00:00:00.000
121882,240153,1,724,227.38,0.1,204.642,796990FF-B748-4DB7-9EE5-A4399A51023E,2025-11-22 00:00:00.000
121882,240154,1,1132,92.44,0.05,87.818,98A66F36-5A0A-4691-A45C-56EC697C6E30,2025-11-22 00:00:00.000
121882,240155,1,777,55.36,0.0,55.36,419DE1EF-EE81-4434-9E4D-58EDE0BC841F,2025-11-22 00:00:00.000
121883,240156,3,884,108.13,0.05,308.1705,35580E08-41DA-476B-BFA3-750DC7B5F5F0,2025-11-28 00:00:00.000
121883,240157,1,749,83.27,0.1,74.943,302C406B-DD1B-490A-8966-A00B235072F8,2025-11-28 00:00:00.000
121884,240158,2,851,211.88,0.05,402.572,D761164A-72EB-4D97-8C93-650DFCEEE319,2025-11-22 00:00:00.000
121884,240159,2,1149,2896.0,0.1,5212.8,C6132162-E6D1-462E-B3ED-A41743A38B9B,2025-11-22 00:00:00.000
121884,240160,3,688,73.19,0.1,197.613,CCF96A7D-0481-48D6-B6AA-05625A5A8000,2025-11-22 00:00:00.000
121884,240161,1,1048,9.38,0.1,8.442,3159CCFD-4DAC-4B85-908A-BEA15F73166A,2025-11-22 00:00:00.000
121885,240162,3,1192,494.92,0.05,1410.522,899307CA-6DB9-4C4A-9304-107A56FEED04,2025-11-20 00:00:00.000
121885,240163,1,1072,128.27,0.1,115.443,28AECBF5-1446-4A4A-99CE-6410BBBCD05B,2025-11-20 00:00:00.000
121886,240164,2,807,765.51,0.0,1531.02,97101798-1E24-4822-B6B3-255FE3F60AEF,2025-11-20 00:00:00.000
121886,240165,2,1143,117.28,0.05,222.832,342D3DC3-05E5-4DA4-A4C1-EAF4B9934FFF,2025-11-20 00:00:00.000
121887,240166,3,953,58.99,0.05,168.1215,AD9576C6-85BC-4C7E-B24C-C6D931C78F26,2025-11-22 00:00:00.000
121887,240167,3,889,27.13,0.0,81.39,0A04B158-E700-4A04-9295-3BAAD5762EF5,2025-11-22 00:00:00.000
121887,240168,2,1092,326.65,0.05,620.635,F7CA7D75-F0B8-4B7F-AA40-B299C2E44CC6,2025-11-22 00:00:00.000
121888,240169,3,1016,540.13,0.1,1458.351,2BDDBE37-5C7D-4FB3-9B42-D8EBD8E561F9,2025-11-22 00:00:00.000
121889,240170,1,697,40.74,0.05,38.703,21199CD4-53BE-42E6-80DE-3E8D1279301D,2025-11-23 00:00:00.000
121889,240171,2,1123,98.13,0.1,176.634,B7342082-B4E1-4299-B1D3-25C17A4360C3,2025-11-23 00:00:00.000
121890,240172,2,1182,421.86,0.1,759.348,D39BE823-5B77-480A-A6CB-616FB92D3576,2025-11-23 00:00:00.000
121890,240173,3,811,324.74,0.0,974.22,08AD645A-1626-4005-A046-4714080BD208,2025-11-23 00:00:00.000
121890,240174,2,791,77.13,0.1,138.834,54FA967E-74BB-4F87-A6E3-A009097EE963,2025-11-23 00:00:00.000
121890,240175,2,1099,144.98,0.1,260.964,0D0CB70F-590C-45D1-A7D8-3FCE122F62DE,2025-11-23 00:00:00.000
121891,240176,1,861,389.0,0.1,350.1,68F192F8-B696-4193-BD1E-CBE26A8C1F43,2025-11-26 00:00:00.000
121891,240177,2,858,72.39,0.05,137.541,C3B2A91B-6144-4A36-B025-07B3CEA9089E,2025-11-26 00:00:00.000
121891,240178,1,1022,86.54,0.0,86.54,312DE603-8C61-4AF0-834F-E0289AA05D3A,2025-11-26 00:00:00.000
121891,240179,3,833,326.75,0.05,931.2375,CE099415-0F77-43A5-BB1A-358E4AA6E231,2025-11-26 00:00:00.000
121892,240180,1,771,30.4,0.05,28.88,8969839E-F241-4F0A-A6F5-27B9D2667824,2025-11-25 00:00:00.000
121892,240181,3,979,81.13,0.1,219.051,8EB790FE-AFBB-482D-B086-ABADB618EA49,2025-11-25 00:00:00.000
121892,240182,3,947,19.04,0.0,57.12,E1B9E905-F5F8-4667-ABA5-48AD8A327377,2025-11-25 00:00:00.000
121893,240183,3,851,211.88,0.1,572.076,69C674DB-CCFC-4A22-AD50-BFB81810B612,2025-11-26 00:00:00.000
121894,240184,1,885,46.33,0.1,41.697,02CAD4AA-5DF0-4B47-A138-C3A2E3245216,2025-11-25 00:00:00.000
121894,240185,1,930,12.49,0.0,12.49,29489CC5-AF81-422C-A031-B86022A2FA96,2025-11-25 00:00:00.000
121895,240186,1,1176,35.51,0.1,31.959,9154EE4F-B674-4F10-956D-AC6FBC8D9019,2025-11-28 00:00:00.000
121895,240187,1,967,94.27,0.0,94.27,DC10B8D3-DC9F-40AF-9DA3-06E9A3938364,2025-11-28 00:00:00.000
121896,240188,3,938,58.64,0.0,175.92,04DB5E2E-388F-4A47-9BB8-6BAF8950BF82,2025-11-24 00:00:00.000
121896,240189,1,980,27.36,0.0,27.36,C6C055FB-9752-4CFF-843D-438D4991825E,2025-11-24 00:00:00.000
121896,240190,3,699,6.34,0.05,18.069,E47928C4-7335-4BF9-BC7A-3747BFE003B6,2025-11-24 00:00:00.000
121896,240191,3,887,394.87,0.0,1184.61,6C1264C8-F172-45F1-AC6C-B90BF0A9112D,2025-11-24 00:00:00.000
121897,240192,1,1114,68.34,0.05,64.923,F72F9E8E-CEE1-476E-B0B3-C2A40473CCB1,2025-11-22 00:00:00.000
121897,240193,3,721,82.51,0.0,247.53,9C822C52-3A56-4C09-87E8-036EECD49E66,2025-11-22 00:00:00.000
121897,240194,2,799,60.12,0.0,120.24,0DFFA988-9B96-47D7-BDC2-6E5F4CA0AD57,2025-11-22 00:00:00.000
121898,240195,1,1150,12.45,0.05,11.8275,4D07B445-8328-4B0D-AE63-DBCB2BBF22CE,2025-11-21 00:00:00.000
121898,240196,1,1003,1311.41,0.05,1245.8395,E11CEE69-BFD9-4007-8A7C-1430316442F3,2025-11-21 00:00:00.000
121898,240197,3,1027,94.62,0.1,255.474,69E79B56-C6C7-4CA8-913F-540404427566,2025-11-21 00:00:00.000
121899,240198,1,786,578.02,0.1,520.218,EDBF77BF-4DCB-424E-B0F6-43E045A31600,2025-11-22 00:00:00.000
121899,240199,2,872,668.82,0.0,1337.64,FA619BDF-98B5-48A5-8EBC-50E36F9BC5EB,2025-11-22 00:00:00.000
121900,240200,3,1130,117.12,0.0,351.36,DBFF22E9-0D95-4A15-89FE-E22BE4C84566,2025-11-23 00:00:00.000
121901,240201,3,1118,1131.55,0.0,3394.65,2D97B915-7E78-4175-85FC-B72FB04303ED,2025-11-23 00:00:00.000
121901,240202,1,682,93.52,0.1,84.168,20CC03C2-8893-4F8E-85CC-9FF959762D2D,2025-11-23 00:00:00.000
121901,240203,2,1165,1526.63,0.0,3053.26,F3B61486-AD62-45E5-8146-421255023307,2025-11-23 00:00:00.000
121902,240204,3,882,2994.43,0.05,8534.1255,AD861E15-BF7C-464D-A766-A948B9319695,2025-11-23 00:00:00.000
121902,240205,1,951,304.79,0.0,304.79,71F0DA73-5114-4DE4-8A4A-5AB97CBF97E7,2025-11-23 00:00:00.000
121902,240206,3,807,765.51,0.1,2066.877,C49E376B-4EEB-41D2-ACA3-97E5371402E2,2025-11-23 00:00:00.000
121903,240207,3,889,27.13,0.1,73.251,CFAD579E-0E65-46D4-960A-DC2DD2D02308,2025-11-24 00:00:00.000
121904,240208,3,716,495.09,0.0,1485.27,7D35614A-75CC-4C5B-A143-F32D9DF04724,2025-11-21 00:00:00.000
121905,240209,2,907,90.53,0.1,162.954,B5F3DA05-D266-406B-BB8E-3F2DE179C2CF,2025-11-29 00:00:00.000
121905,240210,2,785,648.62,0.0,1297.24,755668D0-371B-4EEE-A670-CC4FA3BB8D9A,2025-11-29 00:00:00.000
121905,240211,1,1079,705.24,0.1,634.716,078426DE-19D3-476A-8B63-29D2EC6C8032,2025-11-29 00:00:00.000
121905,240212,1,790,621.78,0.05,590.691,BBC1E71C-EB80-4B70-9BB4-4FA911557F8D,2025-11-29 00:00:00.000
121906,240213,3,1176,35.51,0.05,101.2035,B1F55BEA-9712-4961-A3B5-423FD7265C5C,2025-11-21 00:00:00.000
121906,240214,3,711,78.03,0.05,222.3855,418AC0F3-384C-4DA4-A2ED-A1C95E72A822,2025-11-21 00:00:00.000
121907,240215,3,1139,355.34,0.05,1012.719,DEC267E5-EBD9-46DD-98F5-403E8E8D87BD,2025-11-22 00:00:00.000
121907,240216,2,866,43.96,0.05,83.524,42C0A658-357B-4D90-8406-535DAEF0919F,2025-11-22 00:00:00.000
121907,240217,2,984,2818.99,0.05,5356.081,DEB9D6F4-7C0C-496C-AA8E-459AE0041126,2025-11-22 00:00:00.000
121907,240218,2,986,468.17,0.0,936.34,4B49B5CB-09EA-47E2-A045-E5F941A3F49C,2025-11-22 00:00:00.000
121908,240219,2,1098,145.26,0.05,275.994,BB762167-62E8-4920-A984-86D94F504BF3,2025-11-25 00:00:00.000
121908,240220,2,959,109.18,0.05,207.442,70B111B8-FA09-4119-91E5-399C496DB198,2025-11-25 00:00:00.000
121908,240221,1,1065,96.67,0.05,91.8365,A0364966-E6A6-4D60-AE16-8FCA3DCBE6D4,2025-11-25 00:00:00.000
121909,240222,3,750,3311.57,0.0,9934.71,B6419B2B-50AF-4D29-8DAC-F28D44B89F80,2025-11-20 00:00:00.000
121909,240223,3,848,91.59,0.05,261.0315,FF5670A1-799E-461D-A75F-CEED54A06F8E,2025-11-20 00:00:00.000
121910,240224,1,747,229.27,0.0,229.27,21CE13B8-F820-4BBA-B08A-ED5CA02B0656,2025-11-22 00:00:00.000
121910,240225,1,683,286.01,0.05,271.7095,D7F5328E-8432-4B0A-896B-D6441DB37CA9,2025-11-22 00:00:00.000
121910,240226,3,966,1373.84,0.1,3709.368,F16279D7-31AC-4F14-854A-67DE3FB6EF60,2025-11-22 00:00:00.000
121910,240227,3,1012,94.47,0.0,283.41,11A1FC31-26CB-47F5-8739-1E53F0990097,2025-11-22 00:00:00.000
121911,240228,1,1128,82.02,0.05,77.919,49B11631-F1D8-4721-B1A9-E804515981C5,2025-11-25 00:00:00.000
121911,240229,3,821,504.13,0.0,1512.39,D9E48B3B-CF1E-4DAF-8B2D-7136F3286070,2025-11-25 00:00:00.000
121911,240230,2,935,793.78,0.1,1428.804,2EB74AEA-094A-4E09-87C1-02BFB47C6995,2025-11-25 00:00:00.000
121912,240231,2,694,85.16,0.05,161.804,56A4EC7C-09E0-4EF7-84C6-38CD1B00E958,2025-11-21 00:00:00.000
121912,240232,2,1115,59.95,0.1,107.91,312DE932-158D-4465-B2D7-C66429914D28,2025-11-21 00:00:00.000
121913,240233,1,804,362.21,0.1,325.989,A79C4313-AC60-429C-A5B1-2B33BFF9EEA1,2025-11-24 00:00:00.000
121913,240234,2,1034,441.16,0.0,882.32,E92FC099-99B1-4A19-9E18-3BE0424AD19D,2025-11-24 00:00:00.000
121914,240235,1,727,89.94,0.1,80.946,B69661A3-D87A-44CD-8EBC-156DB823603C,2025-11-23 00:00:00.000
121915,240236,3,891,17.36,0.05,49.476,E6108878-4D1C-4AD2-B847-AD81572E71DE,2025-11-29 00:00:00.000
121916,240237,3,920,625.64,0.1,1689.228,0034A416-1170-4174-B02D-3E66E9BBD489,2025-11-20 00:00:00.000
121916,240238,3,1025,168.8,0.05,481.08,07A9D065-7ED8-4DC8-993D-1E0CE7FD52B1,2025-11-20 00:00:00.000
121917,240239,1,1131,74.14,0.05,70.433,0EF8081A-59DA-4612-B417-A66D58B369FC,2025-11-20 00:00:00.000
121917,240240,2,1089,1131.91,0.0,2263.82,282BC22A-753C-4A48-B2EE-5A65917FF5E2,2025-11-20 00:00:00.000
121917,240241,1,907,90.53,0.05,86.0035,F3950EAE-7F61-4B48-9804-58E54FF3A383,2025-11-20 00:00:00.000
121918,240242,3,857,368.08,0.05,1049.028,199C0869-35E5-4FB7-8EE5-28E0C59A34F9,2025-11-27 00:00:00.000
121918,240243,1,1078,454.28,0.1,408.852,936AF20D-DA14-4AFA-B6DF-6CA33034943D,2025-11-27 00:00:00.000
121918,240244,1,815,136.44,0.0,136.44,14A05755-847A-47BC-8A26-F66387F1F9D4,2025-11-27 00:00:00.000
121919,240245,3,988,247.16,0.1,667.332,293B5F3B-8100-4740-93CF-8ABB22808460,2025-11-24 00:00:00.000
121920,240246,1,1145,214.87,0.0,214.87,41A2E6AD-B31D-45E2-92C7-E67DB039F054,2025-11-29 00:00:00.000
121920,240247,1,976,943.56,0.0,943.56,992CF3BC-9F26-4706-B2DD-039292DFFD0C,2025-11-29 00:00:00.000
121920,240248,1,880,475.66,0.0,475.66,D339DCDD-29DD-4AB8-9620-F90CB1FC5759,2025-11-29 00:00:00.000
121921,240249,1,910,440.02,0.05,418.019,DC1E108D-3A0A-477C-812F-87AD57B76297,2025-11-20 00:00:00.000
121921,240250,3,1083,68.92,0.1,186.084,F2DAF763-71EE-4312-8537-44C49D9CCD1A,2025-11-20 00:00:00.000
121921,240251,1,728,66.23,0.05,62.9185,3FB865EC-31DF-4040-8A62-C6EED89D3741,2025-11-20 00:00:00.000
121922,240252,3,951,304.79,0.1,822.933,12F1A92D-74D5-404B-90D8-1BE55CD06A27,2025-11-26 00:00:00.000
121923,240253,1,1034,441.16,0.1,397.044,EE9AC2F2-9EC9-46F6-9F46-990361C3E7E1,2025-11-28 00:00:00.000
121923,240254,2,1105,265.94,0.05,505.286,7A02BF67-D6AF-4569-AE14-884E0F1CC80E,2025-11-28 00:00:00.000
121923,240255,2,1010,1989.88,0.0,3979.76,1F5AB436-184C-4A0E-BF21-42DBFEE480AF,2025-11-28 00:00:00.000
121924,240256,2,690,94.41,0.05,179.379,F7384DC7-A83D-4B34-960C-8B3CF3523B65,2025-11-24 00:00:00.000
121924,240257,2,899,440.78,0.0,881.56,D465D3E6-39CD-4C21-ADBF-4D28CD205179,2025-11-24 00:00:00.000
121925,240258,3,1120,85.89,0.0,257.67,94C80284-43F0-4795-BEA6-3C7C846984EF,2025-11-27 00:00:00.000
121925,240259,1,1069,129.54,0.1,116.586,34A8B587-D417-4D4C-A720-68FC4840E798,2025-11-27 00:00:00.000
121926,240260,3,915,782.03,0.0,2346.09,566B24C1-1967-4516-828F-3AFE3AC7A31F,2025-11-25 00:00:00.000
121926,240261,3,1087,1341.77,0.1,3622.779,EEB65524-737D-42B0-A6DF-E43919F30A33,2025-11-25 00:00:00.000
121927,240262,1,943,168.07,0.05,159.6665,BF081D32-EBB5-4440-A57A-5343AC55FA6F,2025-11-26 00:00:00.000
121927,240263,3,1200,183.13,0.05,521.9205,49A99819-3A5D-46AC-91FD-4B1C1DA9FD35,2025-11-26 00:00:00.000
121927,240264,1,717,50.84,0.1,45.756,7451F0C9-5C0F-4BFE-BAD0-DE780045B36E,2025-11-26 00:00:00.000
121928,240265,2,782,34.24,0.1,61.632,8ECF1BBD-C408-4989-BC49-61768079BC3C,2025-11-27 00:00:00.000
121928,240266,1,1058,31.8,0.1,28.62,D6D0CD94-37A9-41AC-AD30-B6E57F27BEE1,2025-11-27 00:00:00.000
121928,240267,3,1151,18.48,0.05,52.668,995007ED-D611-4E16-BB46-EB3036C410A4,2025-11-27 00:00:00.000
121929,240268,2,857,368.08,0.05,699.352,05BEB570-93E7-41B2-9549-519129E86E33,2025-11-25 00:00:00.000
121929,240269,1,1118,1131.55,0.1,1018.395,E6A252E5-A7E4-4BC3-BC4C-0DEDB7C146D0,2025-11-25 00:00:00.000
121930,240270,1,759,251.85,0.1,226.665,1555F0E2-F8DF-46FA-B808-879EFB9E6F1B,2025-11-26 00:00:00.000
121930,240271,3,1126,54.58,0.0,163.74,C52B5C7C-D8BC-4463-A683-6D7259ADE94C,2025-11-26 00:00:00.000
121931,240272,2,1067,11.76,0.0,23.52,DB1B4C8D-6AC0-40CE-B4C7-9CF898C7E2CE,2025-11-24 00:00:00.000
121931,240273,1,781,156.18,0.05,148.371,23F87E78-62C8-465D-B5F0-8A67F31BF9AA,2025-11-24 00:00:00.000
121931,240274,1,728,66.23,0.0,66.23,EA46F76D-EE9B-430D-95E8-389AE19D0E6D,2025-11-24 00:00:00.000
121932,240275,2,849,86.58,0.05,164.502,964F0A61-921F-436A-81B0-4796BCC20849,2025-11-23 00:00:00.000
121932,240276,1,1136,788.92,0.0,788.92,F38D92B9-6A34-4240-8C8F-96AAEE9A28BA,2025-11-23 00:00:00.000
121932,240277,3,702,387.11,0.0,1161.33,0A8C7121-8B32-43F8-BB2C-DEED9619A484,2025-11-23 00:00:00.000
121933,240278,2,1095,1292.48,0.1,2326.464,41285C97-83BE-4E7C-B5E2-57A7BB1E7E73,2025-11-26 00:00:00.000
121934,240279,3,851,211.88,0.1,572.076,F46333CA-18BD-4197-ABBF-88B07D843B02,2025-11-24 00:00:00.000
121934,240280,1,934,509.73,0.0,509.73,1538E797-E406-4407-AE98-715C6022D882,2025-11-24 00:00:00.000
121934,240281,2,843,74.59,0.1,134.262,1CA06ADA-0BE6-41F7-80E4-34D04EA1C5FE,2025-11-24 00:00:00.000
121935,240282,1,694,85.16,0.05,80.902,AC93F9FF-E168-4B31-8D23-29ED574E6821,2025-11-27 00:00:00.000
121936,240283,2,729,104.53,0.1,188.154,590C575A-2A28-47B6-89C0-FEB02C0D38D0,2025-11-26 00:00:00.000
121936,240284,3,948,54.58,0.1,147.366,956F40C1-F178-461A-A5A4-B2F0A8C956FC,2025-11-26 00:00:00.000
121936,240285,3,1001,728.54,0.1,1967.058,2A87AEA9-AED6-47CB-9D3E-CBD1614ABCD7,2025-11-26 00:00:00.000
121936,240286,2,1090,622.55,0.05,1182.845,952AF0D4-A280-4767-8C9D-2DE5216DA95B,2025-11-26 00:00:00.000
121937,240287,1,899,440.78,0.0,440.78,03350BF8-ECEC-4A8E-861A-0FE9374B60D3,2025-11-21 00:00:00.000
